SET	PDB_ID	CLUSTER_ID
TRAIN	6oxi_QV	263
TRAIN	4wt8_C4	263
TRAIN	4tub_QV	263
TRAIN	7k51_6	263
TRAIN	4p70_XV	263
TRAIN	4v9q_BW	263
TRAIN	4v5a_AW	263
TRAIN	7mt2_y	263
TRAIN	6boh_D	263
TRAIN	6bz6_XV	263
TRAIN	5uyp_X	263
TRAIN	4v8o_AV	263
TRAIN	5d8b_XC	263
TRAIN	4v7p_DW	263
TRAIN	4v9q_BV	263
TRAIN	4ypb_QV	263
TRAIN	4v69_AV	263
TRAIN	6wdi_6	263
TRAIN	7msm_y	263
TRAIN	6wd8_6	263
TRAIN	6dnc_LA	263
TRAIN	6wda_5	263
TRAIN	4ypb_QW	263
TRAIN	4v63_AY	263
TRAIN	6dnc_D	263
TRAIN	5lmt_Z	263
TRAIN	6oxa_XW	263
TRAIN	6wda_6	263
TRAIN	4v6a_AW	263
TRAIN	6ndk_QV	263
TRAIN	4v5k_CW	263
TRAIN	6wdb_5	263
TRAIN	6wd1_5	263
TRAIN	4v6z_A3	263
TRAIN	5uyq_W	263
TRAIN	4v63_CY	263
TRAIN	6wdh_6	263
TRAIN	7st6_6	263
TRAIN	5czp_XV	263
TRAIN	7st2_6	263
TRAIN	4tua_QV	263
TRAIN	6boh_NC	263
TRAIN	4ypb_XV	263
TRAIN	4v5m_AV	263
TRAIN	7jsz_5	263
TRAIN	4l71_QV	263
TRAIN	7msz_y	263
TRAIN	4tud_XV	263
TRAIN	5el4_2K	263
TRAIN	4v7j_Av	263
TRAIN	6oj2_QV	263
TRAIN	3j0q_W	263
TRAIN	4lnt_XV	263
TRAIN	4v95_CV	263
TRAIN	3j78_PT	263
TRAIN	3j5s_E	263
TRAIN	4v8u_AW	263
TRAIN	5uyn_X	263
TRAIN	6qnq_3L	263
TRAIN	5j3c_QV	263
TRAIN	4yzv_QV	263
TRAIN	6otr_QW	263
TRAIN	6wdd_5	263
TRAIN	4v67_AY	263
TRAIN	4v70_A3	263
TRAIN	4v5f_AV	263
TRAIN	5lms_Z	263
TRAIN	7jt2_5	263
TRAIN	6wd4_6	263
TRAIN	7jt1_5	263
TRAIN	5d8b_FD	263
TRAIN	6gwt_x	263
TRAIN	4lel_XV	263
TRAIN	6sv4_mc	263
TRAIN	4v71_A3	263
TRAIN	4v63_AZ	263
TRAIN	6qnq_3K	263
TRAIN	4lsk_QV	263
TRAIN	6b4v_D	263
TRAIN	7ssn_6	263
TRAIN	4v5k_CV	263
TRAIN	6wdi_5	263
TRAIN	7ssw_6	263
TRAIN	4tuc_QV	263
TRAIN	6wde_6	263
TRAIN	4p6f_QV	263
TRAIN	6wd0_6	263
TRAIN	6qnq_2K	263
TRAIN	6wd8_5	263
TRAIN	6oj2_XV	263
TRAIN	4v9n_AW	263
TRAIN	6wde_5	263
TRAIN	4l71_XV	263
TRAIN	6otr_XV	263
TRAIN	4v5f_CW	263
TRAIN	4v7l_CX	263
TRAIN	6wd9_5	263
TRAIN	6b4v_HB	263
TRAIN	6wdm_5	263
TRAIN	4yzv_XV	263
TRAIN	6wd0_5	263
TRAIN	4v76_A3	263
TRAIN	7mt7_y	263
TRAIN	6oxi_XV	263
TRAIN	6wdf_5	263
TRAIN	6wdg_5	263
TRAIN	4v7k_Aw	263
TRAIN	4v79_A3	263
TRAIN	5lmv_Z	263
TRAIN	4v5k_AW	263
TRAIN	7ssd_6	263
TRAIN	6qnq_2L	263
TRAIN	7lv0_6	263
TRAIN	5e7k_2K	263
TRAIN	4v9i_AV	263
TRAIN	4v8j_CV	263
TRAIN	4v8x_AW	263
TRAIN	4v8u_CW	263
TRAIN	6wd4_5	263
TRAIN	6wdk_5	263
TRAIN	4w4g_QV	263
TRAIN	4v7k_Bv	263
TRAIN	3j77_PT	263
TRAIN	6wdm_6	263
TRAIN	5j30_QV	263
TRAIN	4tud_QV	263
TRAIN	7k50_6	263
TRAIN	6gxm_x	263
TRAIN	6wdc_6	263
TRAIN	5u4i_y	263
TRAIN	6yef_x	263
TRAIN	6wdj_6	263
TRAIN	5imq_4	263
TRAIN	5d8b_BD	263
TRAIN	4tue_QV	263
TRAIN	4v9n_CW	263
TRAIN	6bz7_XV	263
TRAIN	6wdl_6	263
TRAIN	5lmu_Z	263
TRAIN	7st7_6	263
TRAIN	7k53_6	263
TRAIN	5u9g_W	263
TRAIN	6boh_IA	263
TRAIN	4v8q_BV	263
TRAIN	4v72_A3	263
TRAIN	4v8x_AV	263
TRAIN	5uyq_X	263
TRAIN	6oxa_QV	263
TRAIN	6buw_XV	263
TRAIN	7k55_6	263
TRAIN	5lmq_Z	263
TRAIN	4lfz_QV	263
TRAIN	5dfe_QV	263
TRAIN	6ope_QV	263
TRAIN	6bu8_W	263
TRAIN	6wdd_6	263
TRAIN	6wd2_5	263
TRAIN	4v5c_AV	263
TRAIN	3j78_ET	263
TRAIN	5u9f_W	263
TRAIN	6gsj_2K	263
TRAIN	4v6t_AX	263
TRAIN	6wdh_5	263
TRAIN	5uym_W	263
TRAIN	7ssl_6	263
TRAIN	6c4i_x	263
TRAIN	6wdl_5	263
TRAIN	4v7j_Bv	263
TRAIN	4v77_A3	263
TRAIN	7mt3_y	263
TRAIN	7nrd_Sm	263
TRAIN	4v7m_CX	263
TRAIN	6sv4_mb	263
TRAIN	6wd2_6	263
TRAIN	4v68_AV	263
TRAIN	4tuc_XV	263
TRAIN	6ord_QV	263
TRAIN	5kpv_31	263
TRAIN	4v51_CV	263
TRAIN	6q95_7	263
TRAIN	4lel_QV	263
TRAIN	4v9i_CV	263
TRAIN	4lfz_XV	263
TRAIN	7k54_6	263
TRAIN	6gxn_x	263
TRAIN	4v8q_BW	263
TRAIN	6wdk_6	263
TRAIN	5u9g_X	263
TRAIN	6wd3_5	263
TRAIN	7mt7_x	263
TRAIN	5j30_XV	263
TRAIN	6bu8_X	263
TRAIN	4w4g_XV	263
TRAIN	6bok_D	263
TRAIN	4v6y_A3	263
TRAIN	6gsj_2L	263
TRAIN	6wd7_5	263
TRAIN	6ope_XV	263
TRAIN	7osm_PSIT	263
TRAIN	4v9a_CC	263
TRAIN	5ibb_2K	263
TRAIN	4v87_BC	263
TRAIN	4v8e_BC	263
TRAIN	4v6g_CC	263
TRAIN	4v8c_DD	263
TRAIN	4v6g_AC	263
TRAIN	4v6g_AD	263
TRAIN	4v87_BD	263
TRAIN	4v8e_DC	263
TRAIN	4v8c_CC	263
TRAIN	4v8c_DC	263
TRAIN	5el6_2L	263
TRAIN	5el5_2L	263
TRAIN	4wzo_2L	263
TRAIN	4wra_2K	263
TRAIN	4wro_2K	263
TRAIN	5e81_2L	263
TRAIN	4v9a_AC	263
TRAIN	4wq1_2K	263
TRAIN	5ib8_2L	263
TRAIN	4v9b_CD	263
TRAIN	4v6g_CD	263
TRAIN	5ib8_2K	263
TRAIN	4v8b_CD	263
TRAIN	4v8d_AC	263
TRAIN	4v87_CC	263
TRAIN	5el5_2K	263
TRAIN	4v8b_AD	263
TRAIN	4wr6_2K	263
TRAIN	4wro_2L	263
TRAIN	4wr6_2L	263
TRAIN	4wt1_2L	263
TRAIN	4wq1_2L	263
TRAIN	4v8b_CC	263
TRAIN	5el7_2L	263
TRAIN	5ib7_2K	263
TRAIN	4wsd_2L	263
TRAIN	5e81_2K	263
TRAIN	4wqr_2K	263
TRAIN	5el6_2K	263
TRAIN	4v9b_AC	263
TRAIN	4wsd_2K	263
TRAIN	7osa_PSIT	263
TRAIN	4v8f_BC	263
TRAIN	5ib7_2L	263
TRAIN	4v9b_AD	263
TRAIN	5uq8_y	263
TRAIN	4v87_CD	263
TRAIN	4v8b_AC	263
TRAIN	4wzo_2K	263
TRAIN	4v8c_CD	263
TRAIN	4wra_2L	263
TRAIN	4v9b_CC	263
TRAIN	4v8f_CC	263
TRAIN	4wqr_2L	263
TRAIN	4wt1_2K	263
TRAIN	5el7_2K	263
TRAIN	4v8d_CC	263
TRAIN	5uq7_y	263
TRAIN	3jcj_v	263
TRAIN	5zeb_v	263
TRAIN	5lzf_v	263
TRAIN	2fmt_C	263
TRAIN	4v6s_BC	263
TRAIN	5zep_w	263
TRAIN	7pjx_v	263
TRAIN	4v6q_AD	263
TRAIN	5wdt_w	263
TRAIN	6gxo_x	263
TRAIN	4v4j_z	263
TRAIN	5zey_B	263
TRAIN	5lze_v	263
TRAIN	2fmt_D	263
TRAIN	4v6v_A3	263
TRAIN	5kps_32	263
TRAIN	6zu1_AW	263
TRAIN	5kpx_32	263
TRAIN	5wfs_v	263
TRAIN	5we4_w	263
TRAIN	5we6_w	263
TRAIN	3ja1_S2	263
TRAIN	3cw5_A	263
TRAIN	6zto_AW	263
TRAIN	5wfk_w	263
TRAIN	5kpw_32	263
TRAIN	4v6n_BD	263
TRAIN	5wf0_v	263
TRAIN	3qsy_D	263
TRAIN	7nbu_V	263
TRAIN	7pjz_v	263
TRAIN	4v6o_AD	263
TRAIN	5wf0_w	263
TRAIN	5l3p_x	263
TRAIN	7pjv_v	263
TRAIN	5lzd_v	263
TRAIN	6o7k_v	263
TRAIN	5we6_v	263
TRAIN	7pjs_v	263
TRAIN	4v6p_AD	263
TRAIN	4v6r_AD	263
TRAIN	6ztp_AW	263
TRAIN	7pju_v	263
TRAIN	5lzc_v	263
TRAIN	5me1_X	263
TRAIN	5we4_v	263
TRAIN	5wdt_v	263
TRAIN	5zeu_v	263
TRAIN	7pjt_v	263
TRAIN	6ztm_AW	263
TRAIN	6ztn_AW	263
TRAIN	5me0_X	263
TRAIN	5afi_v	263
TRAIN	6o9k_y	263
TRAIN	5kpv_32	263
TRAIN	3cw6_A	263
TRAIN	6ztj_AW	263
TRAIN	7pjw_v	263
TRAIN	7lh5_CV	263
TRAIN	7pjy_v	263
TRAIN	3jcn_v	263
TRAIN	5afi_w	263
TRAIN	6ztl_AW	263
TRAIN	3j9z_S6	263
TRAIN	5lza_v	263
TRAIN	4v7m_AX	263
TRAIN	5lzb_v	263
TRAIN	5wfs_w	263
TRAIN	5wfk_v	263
TRAIN	5zlu_DD	263
TRAIN	6h4n_w	263
TRAIN	6h58_ww	263
TRAIN	6h58_w	263
TRAIN	7p7u_D	263
TRAIN	4v7b_AV	263
TRAIN	6nd6_2x	263
TRAIN	7jqm_2x	263
TRAIN	6o97_1x	263
TRAIN	5doy_1x	263
TRAIN	4wpo_DX	263
TRAIN	6cfj_2x	263
TRAIN	6uo1_2x	263
TRAIN	5hcp_1x	263
TRAIN	1vy6_CX	263
TRAIN	6xzb_f2	263
TRAIN	6xqd_2x	263
TRAIN	1vy5_CX	263
TRAIN	7jql_1x	263
TRAIN	6of1_2x	263
TRAIN	5wis_1x	263
TRAIN	4w2f_CX	263
TRAIN	5wis_2x	263
TRAIN	4wpo_BX	263
TRAIN	7rq9_2x	263
TRAIN	4y4p_1x	263
TRAIN	5j4b_2x	263
TRAIN	6xhy_2x	263
TRAIN	6xza_f2	263
TRAIN	4y4p_2x	263
TRAIN	6xhv_1x	263
TRAIN	1vy5_AX	263
TRAIN	5w4k_2x	263
TRAIN	5hcq_1x	263
TRAIN	7rq8_2x	263
TRAIN	5j4c_2x	263
TRAIN	6uo1_1x	263
TRAIN	5hcq_2x	263
TRAIN	5hau_1w	263
TRAIN	6nd6_1x	263
TRAIN	6cfj_1x	263
TRAIN	4w2i_CX	263
TRAIN	4wqy_DX	263
TRAIN	4z3s_2x	263
TRAIN	7jqm_1x	263
TRAIN	6xqe_2x	263
TRAIN	6n9e_1x	263
TRAIN	4v9r_AX	263
TRAIN	7rq8_1x	263
TRAIN	5wit_2x	263
TRAIN	1vy6_AX	263
TRAIN	1vy7_CX	263
TRAIN	5doy_2x	263
TRAIN	5hcp_2x	263
TRAIN	4w2g_AX	263
TRAIN	5hau_2w	263
TRAIN	6cae_1x	263
TRAIN	4z8c_1x	263
TRAIN	6xqd_1x	263
TRAIN	4v9s_CX	263
TRAIN	4wt8_D4	263
TRAIN	1vy7_AX	263
TRAIN	5hcr_2x	263
TRAIN	4w2f_AX	263
TRAIN	4zer_2x	263
TRAIN	5hd1_1x	263
TRAIN	4v9r_CX	263
TRAIN	6cae_2x	263
TRAIN	7jql_2x	263
TRAIN	6xhv_2x	263
TRAIN	4w2h_AX	263
TRAIN	6xz7_f	263
TRAIN	4w2h_CX	263
TRAIN	1vy4_AX	263
TRAIN	5f8k_1x	263
TRAIN	4z3s_1x	263
TRAIN	5f8k_2x	263
TRAIN	5j4b_1x	263
TRAIN	4zer_1x	263
TRAIN	7k00_Z	263
TRAIN	5hd1_2x	263
TRAIN	6nd5_1x	263
TRAIN	7rq9_1x	263
TRAIN	6nd5_2x	263
TRAIN	5j4c_1x	263
TRAIN	4wqy_BX	263
TRAIN	5wit_1x	263
TRAIN	5hcr_1x	263
TRAIN	1vy4_CX	263
TRAIN	5w4k_1x	263
TRAIN	4w2g_CX	263
TRAIN	4z8c_2x	263
TRAIN	6of1_1x	263
TRAIN	6xhw_2x	263
TRAIN	6xhy_1x	263
TRAIN	6xqe_1x	263
TRAIN	6n9e_2x	263
TRAIN	6xhw_1x	263
TRAIN	6o97_2x	263
TRAIN	4v9s_AX	263
TRAIN	4w2i_AX	263
TRAIN	6vyq_A	263
TRAIN	6vyt_A	263
TRAIN	6vys_A	263
TRAIN	6x6t_B	263
TRAIN	6xdq_A	263
TRAIN	6vyy_B	263
TRAIN	6xgf_A	263
TRAIN	6xgf_B	263
TRAIN	6xdr_B	263
TRAIN	6xdr_A	263
TRAIN	6vyr_B	263
TRAIN	6vzj_B	263
TRAIN	6vu3_B	263
TRAIN	6vys_B	263
TRAIN	6vyu_A	263
TRAIN	6x7k_B	263
TRAIN	6xdq_B	263
TRAIN	6vyw_B	263
TRAIN	6vzj_A	263
TRAIN	6vyy_A	263
TRAIN	6vyx_B	263
TRAIN	6x9q_B	263
TRAIN	6x7k_A	263
TRAIN	6xii_B	263
TRAIN	6vyz_A	263
TRAIN	4v4z_AC	263
TRAIN	6vu3_A	263
TRAIN	6vyx_A	263
TRAIN	6vz5_A	263
TRAIN	6xij_B	263
TRAIN	3jbn_7	263
TRAIN	6vz5_B	263
TRAIN	6vz2_B	263
TRAIN	6xii_A	263
TRAIN	6x7f_B	263
TRAIN	6x7f_A	263
TRAIN	6vz7_B	263
TRAIN	6vz7_A	263
TRAIN	6vyu_B	263
TRAIN	4v4x_AC	263
TRAIN	6vyr_A	263
TRAIN	6x6t_A	263
TRAIN	6vz2_A	263
TRAIN	6vyz_B	263
TRAIN	6x9q_A	263
TRAIN	6vyt_B	263
TRAIN	6vyw_A	263
TRAIN	6vyq_B	263
TRAIN	6xij_A	263
TRAIN	6ost_5	263
TRAIN	6osk_5	263
TRAIN	6ore_5	263
TRAIN	6osq_5	263
TRAIN	6ot3_5	263
TRAIN	6ouo_5	263
TRAIN	6orl_5	263
TRAIN	7p7r_D	263
TRAIN	7p7t_D	263
TRAIN	7p7s_D	263
TRAIN	7p7q_D	263
TRAIN	3v11_D	263
TRAIN	7lh5_AV	263
TRAIN	6swc_4	263
TRAIN	5jbh_4	263
TRAIN	5jb3_4	263
TRAIN	6sw9_4	263
TRAIN	5l4o_A	263
TRAIN	5ibb_2L	263
TRAIN	7nwt_5	263
TRAIN	7jt3_5	263
TRAIN	6bz7_XW	263
TRAIN	6bz7_QW	263
TRAIN	5h5u_5	263
TRAIN	5el4_2L	263
TRAIN	3jbo_7	263
TRAIN	6og7_5	263
TRAIN	7msh_y	263
TRAIN	3j92_2	263
TRAIN	7chd_I	263
TRAIN	7chd_J	263
TRAIN	6ogi_5	263
TRAIN	6y69_w	263
TRAIN	6ogf_5	263
TRAIN	6ogg_5	263
TRAIN	4wzo_1K	263
TRAIN	4v6g_CB	263
TRAIN	6qnq_1K	263
TEST	5ux0_E	1512
TRAIN	7q0j_N	1666
TRAIN	4oo8_E	187
TRAIN	4oo8_B	187
TRAIN	7s4u_B	187
TRAIN	6o0z_B	187
TRAIN	6aeb_E	187
TRAIN	6aeg_A	187
TRAIN	6aeb_A	187
TRAIN	6ifo_D	187
TRAIN	6ifo_C	187
TRAIN	5xbl_B	187
TRAIN	5b2t_A	187
TRAIN	5b2s_A	187
TRAIN	5b2r_A	187
TRAIN	6ai6_B	187
TRAIN	4zt9_B	187
TRAIN	4zt0_D	187
TRAIN	4zt9_D	187
TRAIN	4zt0_B	187
TRAIN	4meg_A	1527
TRAIN	1hwq_A	842
TRAIN	3snp_D	836
TRAIN	3snp_C	836
VAL	2m57_A	715
TRAIN	6gtc_D	1560
TRAIN	6gte_D	1560
VAL	4bkk_A	55
TRAIN	2l3e_A	725
TRAIN	1ntb_A	1097
TRAIN	1nta_A	1097
TRAIN	6by1_BW	283
TRAIN	4v73_A1	283
TRAIN	6by1_AY	283
TRAIN	4v70_A1	283
TRAIN	4v78_A1	283
TRAIN	4v75_A1	283
TRAIN	4v6z_A1	283
TRAIN	6by1_BV	283
TRAIN	4v71_A1	283
TRAIN	6by1_AW	283
TRAIN	4v6y_A1	283
TRAIN	4v77_A1	283
TRAIN	4v76_A1	283
TRAIN	6n1d_BPTN	283
TRAIN	2k4c_A	283
TRAIN	6by1_AV	283
TRAIN	6n1d_APTN	283
TRAIN	4v79_A1	283
TRAIN	4v74_A1	283
TRAIN	4v7a_A1	283
TRAIN	4v72_A1	283
TRAIN	7eqj_A	283
TRAIN	7b5k_9	283
TRAIN	7eqj_B	283
TRAIN	6nd6_1y	283
TRAIN	6cae_1y	283
TRAIN	7k00_Y	283
TRAIN	6o97_1w	283
TRAIN	6nd6_1w	283
TRAIN	6cae_1w	283
TRAIN	6nd6_2w	283
TRAIN	6o97_2y	283
TRAIN	6nd6_2y	283
TRAIN	6of1_2y	283
TRAIN	6cae_2y	283
TRAIN	6o97_2w	283
TRAIN	6o97_1y	283
TRAIN	6of1_2w	283
TRAIN	6of1_1w	283
TRAIN	6cae_2w	283
TRAIN	6of1_1y	283
TRAIN	5ibb_1K	283
TRAIN	5ibb_3L	283
TRAIN	5jte_AY	283
TRAIN	5ju8_AY	283
TRAIN	5ibb_3K	283
TRAIN	5ibb_1L	283
TRAIN	7d6z_2	283
TRAIN	7d80_X	283
TRAIN	6ydw_AV	354
TRAIN	7nqh_AV	354
TRAIN	6gaw_AV	354
TRAIN	6ydp_AV	354
TRAIN	6gb2_AV	354
TRAIN	6ydw_AY	354
TRAIN	7nql_AV	354
TRAIN	6gaz_AV	354
TRAIN	6alh_A	1087
TRAIN	7mkn_N	1087
TRAIN	6j9f_H	1087
TRAIN	6j9e_H	1087
TRAIN	7mko_N	1087
TRAIN	6alf_A	1087
TRAIN	6e7l_A	1101
TRAIN	4wfm_B	161
TRAIN	4wfm_A	161
VAL	3bo3_C	1729
VAL	3bo2_C	1729
TRAIN	6vyz_7	1694
TRAIN	6vyx_7	1694
TRAIN	6vz5_7	1694
TRAIN	6vz2_7	1694
TRAIN	6vz7_7	1694
TRAIN	6vyt_7	1694
TRAIN	6vyw_7	1694
TRAIN	6vyy_7	1694
TRAIN	6vyu_7	1694
TRAIN	3j0e_B	1542
TRAIN	3j0d_C	1542
TRAIN	7ae1_S	1849
TRAIN	7ae3_S	1849
TRAIN	7aea_S	1849
TRAIN	6ff4_Z	523
TRAIN	6ff7_Z	523
TRAIN	6y2l_A4	1801
VAL	6ufh_A	48
VAL	6ufg_A	48
TRAIN	6xas_N	963
TEST	3hvr_C	1722
TEST	3hvr_M	1722
TEST	3hm9_X	1722
TRAIN	2kgp_A	993
TRAIN	1ei2_A	993
TRAIN	1qc8_A	993
TRAIN	4wq1_4K	1861
TRAIN	4ay2_C	1243
TRAIN	6oy7_G	1322
TRAIN	6oy6_G	1322
TRAIN	5vo8_G	1322
TRAIN	4uyk_R	90
TRAIN	4uyj_R	90
TRAIN	4uyj_S	90
TRAIN	2d17_A	1690
TEST	5msg_R	1444
VAL	3r9x_C	703
VAL	3r9w_B	703
VAL	3ftf_D	703
VAL	3fte_C	703
VAL	3fte_D	703
VAL	3ftf_C	703
TEST	2oeu_A	597
TRAIN	6jq5_A	248
TRAIN	6jq6_U	248
TRAIN	6jq5_B	248
TRAIN	6jbf_D	1030
TRAIN	6jbg_D	1030
TRAIN	6jbg_C	1030
TRAIN	6jbf_C	1030
TRAIN	4pdq_A	1030
TRAIN	6jbf_B	1030
TRAIN	4pdq_B	1030
TRAIN	5z1h_B	1030
TRAIN	6jbf_A	1030
TRAIN	4gpy_B	1030
TRAIN	7edl_A	1030
TRAIN	6jbg_B	1030
TRAIN	4gpy_A	1030
TRAIN	6jbg_A	1030
TRAIN	3wru_A	1030
TRAIN	7edl_B	1030
TRAIN	3wru_B	1030
TEST	2ihx_B	316
TRAIN	1hvu_F	823
TRAIN	1hvu_C	823
TRAIN	1hvu_I	823
TRAIN	1hvu_L	823
TEST	5gmk_M	867
TEST	5wsg_M	867
VAL	364d_B	1398
VAL	357d_B	1398
TRAIN	7ki3_B	1401
TRAIN	6xyw_3	131
TRAIN	6nsh_XX	1334
TRAIN	6nwy_XX	1334
TRAIN	6osi_XX	1334
TRAIN	6nwy_QX	1334
TRAIN	5vpp_QX	1334
TRAIN	6osi_QX	1334
TRAIN	5vpp_XX	1334
TRAIN	2ljj_A	930
VAL	2oe6_B	1548
VAL	2oe8_B	1548
TRAIN	3qrq_B	1350
TEST	3tzr_A	1254
TRAIN	6vmy_A	72
TRAIN	5vvr_N	545
TEST	4v7d_BX	1479
TEST	4v7c_AX	1479
VAL	6n2v_A	177
VAL	6n2v_B	177
VAL	7eu0_N	1602
TRAIN	7pdu_B	1423
TRAIN	4v6k_BD	1022
TRAIN	4v6l_AD	1022
TEST	2qk9_C	1496
TRAIN	5t2a_F	360
TRAIN	6az3_6	360
TRAIN	3jcs_6	360
TRAIN	2gtt_W	181
TRAIN	5xpa_D	1380
TRAIN	5ndk_Y4	975
TRAIN	5ndj_Y4	975
TRAIN	5ndj_Y1	975
TRAIN	5ndk_Y1	975
TRAIN	6j4y_P	1739
TRAIN	6j4x_P	1739
TRAIN	6j51_P	1739
TRAIN	1slo_A	1370
TRAIN	6xu6_A8	104
TRAIN	4v6w_A8	104
TRAIN	6xu8_A8	104
TRAIN	6xu7_A8	104
TRAIN	4gxy_A	51
VAL	6jbq_H	524
VAL	6jbq_G	524
TEST	7opc_P	1168
TEST	7opd_P	1168
TEST	7oop_P	1168
VAL	7eu0_O	770
TEST	4w4g_QX	1497
TEST	4w4g_XX	1497
TRAIN	5iy9_X	244
TRAIN	5iy9_Y	244
TRAIN	5iyd_Y	244
TRAIN	5iyd_X	244
TRAIN	7lv0_4	1461
TRAIN	7k53_4	1461
TRAIN	2l1v_A	683
TRAIN	3fu2_B	683
TRAIN	3fu2_A	683
TRAIN	3fu2_C	683
TRAIN	3k1v_A	683
TRAIN	2f8t_C	960
TRAIN	2f8t_D	960
TEST	5fj8_R	1077
TRAIN	4hkq_E	1709
TRAIN	5xxb_3	127
TEST	6rin_N	1400
TRAIN	6las_B	460
TRAIN	6laz_B	460
TRAIN	6las_A	460
TRAIN	6lau_B	460
TRAIN	6laz_A	460
TRAIN	6lax_A	460
TRAIN	6lax_B	460
TRAIN	6lau_A	460
TRAIN	4bw0_A	962
TRAIN	5fj1_A	962
TRAIN	5fj1_D	962
TRAIN	5fj1_F	962
TRAIN	5fj1_B	962
TRAIN	5fj1_C	962
TRAIN	5fj1_G	962
TRAIN	5fj1_H	962
TRAIN	5fj1_E	962
TEST	1s34_A	1071
TEST	1s2f_A	1071
TEST	7d12_A	1245
TEST	3ol7_N	1693
TEST	3ol7_J	1693
TEST	2h0s_B	103
TEST	2z74_B	103
TEST	2h0w_B	103
TEST	2gcs_B	103
TEST	2ho6_B	103
TEST	2z75_B	103
TEST	2ho7_B	103
TEST	2h0x_B	103
TEST	2gcv_B	103
TEST	3b4b_B	103
TEST	4meh_B	103
TEST	3b4a_B	103
TEST	4meg_B	103
TEST	3b4c_B	103
TRAIN	6n9v_T	929
TRAIN	6n9x_T	929
TRAIN	6n9w_T	929
TRAIN	5uh8_G	1713
TEST	7jnh_B	228
TRAIN	4pdb_I	655
VAL	4puo_T	1294
VAL	4pwd_F	1294
VAL	4q0b_F	1294
VAL	4pwd_P	1294
VAL	4puo_P	1294
VAL	4q0b_P	1294
VAL	4puo_F	1294
VAL	4puo_E	1294
TEST	2grw_A	1140
TRAIN	4pqu_P	1469
TRAIN	4pqu_F	1469
TEST	7nq4_C	1280
TRAIN	7b5k_z	291
TRAIN	4v8p_E3	117
TRAIN	4v8p_C3	117
TRAIN	4v8p_B3	117
TRAIN	4v8p_G3	117
VAL	2a43_A	959
TRAIN	6uq2_T	967
TRAIN	6iv6_G	955
TRAIN	6zm6_B	352
TRAIN	6zm5_B	352
TRAIN	7odt_B	352
TRAIN	7pd3_B	352
TRAIN	6oxi_XX	1478
TRAIN	6oxi_QX	1478
TRAIN	6x4w_P	459
TRAIN	6x2n_P	459
TRAIN	6x2f_P	459
TRAIN	6x26_P	459
TRAIN	6x4y_P	459
TRAIN	6x50_P	459
TRAIN	6x43_P	459
TRAIN	6x2f_Q	459
TRAIN	6x26_Q	459
TRAIN	6x2n_Q	459
TRAIN	6x43_Q	459
TRAIN	6x50_Q	459
TRAIN	6x4y_Q	459
TRAIN	6x4w_Q	459
TRAIN	6xas_T	459
TRAIN	7mkn_T	459
TRAIN	6alg_B	459
TRAIN	6m6c_T	459
TRAIN	6alf_B	459
TRAIN	6xav_T	459
TRAIN	6alh_B	459
TRAIN	6j9e_G	459
TRAIN	7mko_T	459
TRAIN	6j9f_G	459
VAL	1dz5_C	1113
VAL	1dz5_D	1113
TEST	2ldt_A	764
TRAIN	5ibb_4L	1396
TEST	7m57_7	1114
TEST	7m2t_7	1114
TRAIN	3id5_D	749
TRAIN	3id5_H	749
TEST	4kq0_E	1356
TEST	4kq0_B	1356
TRAIN	6t0s_V	760
TEST	6oj2_QX	1406
TRAIN	7s37_R	559
VAL	5kh8_A	552
TRAIN	4gma_Z	35
TRAIN	5t5h_F	558
TRAIN	5uzt_A	808
TRAIN	5uzz_A	808
TRAIN	2qus_A	366
TRAIN	2qus_B	366
TRAIN	2quw_B	366
TRAIN	2quw_D	366
TEST	6wlj_A	93
TEST	6wlk_A	93
TEST	7dfg_T	1674
TRAIN	2ese_B	1068
TRAIN	2es5_A	1068
VAL	6h0r_A	803
VAL	6h0r_B	803
TRAIN	2m21_A	1220
TEST	1kp7_A	824
TEST	4c8z_C	1826
TRAIN	7jl2_X	592
TRAIN	5m0h_A	614
TEST	5el7_4L	1383
TEST	6p5n_1	28
TEST	6p5k_1	28
TEST	6p5j_1	28
TEST	6p5i_1	28
TEST	6p4h_1	28
TEST	6p4g_1	28
TEST	2n8v_X	28
TRAIN	3izz_A	435
TRAIN	2mn0_A	1809
TEST	2y9h_N	1452
TEST	2y9h_P	1452
TRAIN	2go5_9	211
TRAIN	6ck4_B	155
TRAIN	6ck5_A	155
TRAIN	6ck4_C	155
TRAIN	6ck4_D	155
TRAIN	6ck4_A	155
TRAIN	6ck5_B	155
TRAIN	7kx9_B	1007
TRAIN	3rg5_B	226
TRAIN	3rg5_A	226
TRAIN	3a3a_A	226
TRAIN	4rqe_B	226
TRAIN	4rqe_D	226
TRAIN	3hl2_E	226
TRAIN	4zdo_E	226
TRAIN	4zdp_E	226
TRAIN	4rqf_C	226
TRAIN	5t83_A	208
TRAIN	2kmj_A	901
TEST	7d82_A	499
TEST	7d81_A	499
VAL	5t5h_G	113
TRAIN	7rim_N	1841
TEST	3czw_X	1859
TRAIN	3jce_7	1844
TRAIN	6oy5_G	1379
TEST	3gs5_C	692
TEST	7ob9_R	1192
TRAIN	2csx_D	319
TRAIN	2csx_C	319
TRAIN	2ct8_C	319
TRAIN	2ct8_D	319
TRAIN	3pdr_X	54
